"Запрос: РегистрСведений.БуферТендеров (Записей в результате: 1 000)",,,,,,,,,,,,,,,,,,,,,,,,,,,
НомерЗаявки,ЗаказчикНаименование,ЗаказчикИНН,ЗаказчикРегионНаименование,ТипЗакупки,ВидЗакупки,Цена,СогласованнаяЦена,ВыиграннаяЦена,ДатаДобавления,Наименование,НачалоПоказа,ДатаОкончания,Статус,СсылкаПротокола,ДатаСтатуса,Площадка,НомерЗаявкиНаПлощадке,ДатаАукциона,ДатаВозвратаОбеспечения,ДатаНачалаОбучения,ДатаЗаключенияКонтракта,УчастникНаименование,УчастникГород,УчастникГородСмещениеUTC,УчастникИНН,УчастникСтавка,ДатаДобавленияСтавки
100015622120000048,"ФКУ СИЗО-3 УФСИН РОССИИ ПО ВОРОНЕЖСКОЙ ОБЛАСТИ",3665016006,"Российская Федерация, 394062, Воронежская обл, Воронеж г, УЛ АНТОКОЛЬСКОГО, 6","Закупка до 600 000 руб. (п.4 ч.1 ст.93 Закона №44-ФЗ)",Неизвестно,6200,616,616,"30.10.2020 19:44:35","Обучение экологической безопасности
РАБОТА С ОТХОДАМИ 1-4 КЛАССА ОПАСНОСТИ
Услуги по дистанционному обучению
---
КОНТАКТ: Безгин Сергей Владимирович
iz36-3@mail.ru, тел. +7 (473)-210-77-67","30.10.2020 18:58:46","31.10.2020 18:58:46",Выиграна,https://agregatoreat.ru/purchase/1507287/protocol/executor,"02.11.2020 9:12:22",Берёзка,100015622120000048,"31.10.2020 18:58:46",,,"11.11.2020 0:00:00","ЧОУДПО ""ПРОГРЕСС""",,,,5600,
100015622120000049,"ФКУ СИЗО-3 УФСИН РОССИИ ПО ВОРОНЕЖСКОЙ ОБЛАСТИ",3665016006,"Российская Федерация, 394062, Воронежская обл, Воронеж г, УЛ АНТОКОЛЬСКОГО, 6","Закупка до 600 000 руб. (п.4 ч.1 ст.93 Закона №44-ФЗ)",Неизвестно,1800,366,,"30.10.2020 19:44:33","Охрана труда
Охрана труда, 2 шт
---
КОНТАКТ: Безгин Сергей Владимирович
iz36-3@mail.ru, тел. +7 (473)-210-77-67","30.10.2020 19:05:36","31.10.2020 19:05:36",Проиграна,https://agregatoreat.ru/purchase/1507323/protocol/executor,"02.11.2020 9:12:13",Берёзка,100015622120000049,"31.10.2020 19:05:36",,,,"АНО ДПО ""ДВИПРАЗ""",ХАБАРОВСК,10,2721981346,366,
100015622120000049,"ФКУ СИЗО-3 УФСИН РОССИИ ПО ВОРОНЕЖСКОЙ ОБЛАСТИ",3665016006,"Российская Федерация, 394062, Воронежская обл, Воронеж г, УЛ АНТОКОЛЬСКОГО, 6","Закупка до 600 000 руб. (п.4 ч.1 ст.93 Закона №44-ФЗ)",Неизвестно,1800,366,,"30.10.2020 19:44:33","Охрана труда
Охрана труда, 2 шт
---
КОНТАКТ: Безгин Сергей Владимирович
iz36-3@mail.ru, тел. +7 (473)-210-77-67","30.10.2020 19:05:36","31.10.2020 19:05:36",Проиграна,https://agregatoreat.ru/purchase/1507323/protocol/executor,"02.11.2020 9:12:13",Берёзка,100015622120000049,"31.10.2020 19:05:36",,,,"АНО ДПО УМЦОТ",УЛЬЯНОВСК,4,7325146090,330,
100015622120000049,"ФКУ СИЗО-3 УФСИН РОССИИ ПО ВОРОНЕЖСКОЙ ОБЛАСТИ",3665016006,"Российская Федерация, 394062, Воронежская обл, Воронеж г, УЛ АНТОКОЛЬСКОГО, 6","Закупка до 600 000 руб. (п.4 ч.1 ст.93 Закона №44-ФЗ)",Неизвестно,1800,366,,"30.10.2020 19:44:33","Охрана труда
Охрана труда, 2 шт
---
КОНТАКТ: Безгин Сергей Владимирович
iz36-3@mail.ru, тел. +7 (473)-210-77-67","30.10.2020 19:05:36","31.10.2020 19:05:36",Проиграна,https://agregatoreat.ru/purchase/1507323/protocol/executor,"02.11.2020 9:12:13",Берёзка,100015622120000049,"31.10.2020 19:05:36",,,,"АНО ""УЦ ДПО ""ПЕРСПЕКТИВА""",КРАСНОЯРСК,7,2463091231,1800,
100015622120000049,"ФКУ СИЗО-3 УФСИН РОССИИ ПО ВОРОНЕЖСКОЙ ОБЛАСТИ",3665016006,"Российская Федерация, 394062, Воронежская обл, Воронеж г, УЛ АНТОКОЛЬСКОГО, 6","Закупка до 600 000 руб. (п.4 ч.1 ст.93 Закона №44-ФЗ)",Неизвестно,1800,366,,"30.10.2020 19:44:33","Охрана труда
Охрана труда, 2 шт
---
КОНТАКТ: Безгин Сергей Владимирович
iz36-3@mail.ru, тел. +7 (473)-210-77-67","30.10.2020 19:05:36","31.10.2020 19:05:36",Проиграна,https://agregatoreat.ru/purchase/1507323/protocol/executor,"02.11.2020 9:12:13",Берёзка,100015622120000049,"31.10.2020 19:05:36",,,,"ООО ""ВСЕОБУЧ24""",МОСКВА,3,7716884177,1700,
100015622120000051,"ФКУ СИЗО-3 УФСИН РОССИИ ПО ВОРОНЕЖСКОЙ ОБЛАСТИ",3665016006,"Российская Федерация, 394062, Воронежская обл, Воронеж г, УЛ АНТОКОЛЬСКОГО, 6","Закупка до 600 000 руб. (п.4 ч.1 ст.93 Закона №44-ФЗ)",Неизвестно,888,594,594,"18.11.2020 19:50:10","Охрана труда
Охрана труда, 6 шт
---
КОНТАКТ: Безгин Сергей Владимирович
iz36-3@mail.ru, тел. +7 (473)-210-77-67","18.11.2020 18:50:20","19.11.2020 18:50:20",Выиграна,https://agregatoreat.ru/purchase/1550256/protocol/executor,"20.11.2020 11:52:38",Берёзка,100015622120000051,"19.11.2020 18:50:20",,,"23.11.2020 0:00:00","АНО ДПО ""ДВИПРАЗ""",ХАБАРОВСК,10,2721981346,594,
100015622120000051,"ФКУ СИЗО-3 УФСИН РОССИИ ПО ВОРОНЕЖСКОЙ ОБЛАСТИ",3665016006,"Российская Федерация, 394062, Воронежская обл, Воронеж г, УЛ АНТОКОЛЬСКОГО, 6","Закупка до 600 000 руб. (п.4 ч.1 ст.93 Закона №44-ФЗ)",Неизвестно,888,594,594,"18.11.2020 19:50:10","Охрана труда
Охрана труда, 6 шт
---
КОНТАКТ: Безгин Сергей Владимирович
iz36-3@mail.ru, тел. +7 (473)-210-77-67","18.11.2020 18:50:20","19.11.2020 18:50:20",Выиграна,https://agregatoreat.ru/purchase/1550256/protocol/executor,"20.11.2020 11:52:38",Берёзка,100015622120000051,"19.11.2020 18:50:20",,,"23.11.2020 0:00:00","АНО ДПО ""МУЦ ""ОРК""",САМАРА,4,6313553452,720,
100015622120000051,"ФКУ СИЗО-3 УФСИН РОССИИ ПО ВОРОНЕЖСКОЙ ОБЛАСТИ",3665016006,"Российская Федерация, 394062, Воронежская обл, Воронеж г, УЛ АНТОКОЛЬСКОГО, 6","Закупка до 600 000 руб. (п.4 ч.1 ст.93 Закона №44-ФЗ)",Неизвестно,888,594,594,"18.11.2020 19:50:10","Охрана труда
Охрана труда, 6 шт
---
КОНТАКТ: Безгин Сергей Владимирович
iz36-3@mail.ru, тел. +7 (473)-210-77-67","18.11.2020 18:50:20","19.11.2020 18:50:20",Выиграна,https://agregatoreat.ru/purchase/1550256/protocol/executor,"20.11.2020 11:52:38",Берёзка,100015622120000051,"19.11.2020 18:50:20",,,"23.11.2020 0:00:00","ООО ""ИНЖЕНЕР""",СЕВЕРОДВИНСК,3,2902085895,858,
100015802120000076,"УПРАВЛЕНИЕ МИНЮСТА РОССИИ ПО ЛЕНИНГРАДСКОЙ ОБЛАСТИ",7842452730,"Российская Федерация, 197183, Санкт-Петербург, АЛЛЕЯ ЛИПОВАЯ, ДОМ 9/ЛИТЕР А, ПОМЕЩЕНИЕ 4Н, 44Н, 45Н","Закупка до 600 000 руб. (п.4 ч.1 ст.93 Закона №44-ФЗ)",Неизвестно,90000,,,"08.12.2020 19:34:08","Услуги по дополнительному профессиональному образованию
Услуги по дополнительному профессиональному образованию, 36 чел.ч
---
КОНТАКТ: Жарков Дмитрий Анатольевич
ru47@minjust.ru, тел. +7 (812)-331-95-53","08.12.2020 19:07:26","08.12.2020 21:07:26",Отменено,https://agregatoreat.ru/purchases/all,"08.12.2020 19:43:48",Берёзка,100015802120000076,"01.01.2020 0:00:00",,,,,,,,,
100015822121100115,"ЮЖНО-СИБИРСКОЕ МЕЖРЕГИОНАЛЬНОЕ УПРАВЛЕНИЕ РОСПРИРОДНАДЗОРА",4207052250,"ОБЛАСТЬ КЕМЕРОВСКАЯ ОБЛАСТЬ - КУЗБАСС, ул УЛИЦА НОГРАДСКАЯ, д. 19, корп. А","Закупка до 600 000 руб. (п. 4 ч.1 ст. 93 Закона №44-ФЗ)",Неизвестно,10000,1000,,"17.05.2021 17:03:54","Обучение должностных лиц и специалистов гражданской обороны по ГО и ЧС. 
Оказание образовательных услуг. ОБУЧЕНИЕ ПО ДОПОЛНИТЕЛЬНЫМ ОБРАЗОВАТЕЛЬНЫМ ПРОГРАММАМ. Обучение должностных лиц и специалистов гражданской обороны по ГО и ЧС (4 ШТ.) 
---
КОНТАКТ: Варвара Войнова Валентиновна
buhrpnkem@mail.ru, тел. 73842753971","17.05.2021 16:44:00","17.05.2021 18:44:00",Проиграна,https://agregatoreat.ru/lk/supplier/eat/announcement/28ddfa83-87fc-46d1-836d-f38c96fe35ad/contract,"22.05.2021 1:15:53",Берёзка,100015822121100115,"17.05.2021 18:44:00",,,,"АНО ДПО ""ДВИПРАЗ""",ХАБАРОВСК,10,2721981346,1000,"17.05.2021 21:22:43"
100015822121100115,"ЮЖНО-СИБИРСКОЕ МЕЖРЕГИОНАЛЬНОЕ УПРАВЛЕНИЕ РОСПРИРОДНАДЗОРА",4207052250,"ОБЛАСТЬ КЕМЕРОВСКАЯ ОБЛАСТЬ - КУЗБАСС, ул УЛИЦА НОГРАДСКАЯ, д. 19, корп. А","Закупка до 600 000 руб. (п. 4 ч.1 ст. 93 Закона №44-ФЗ)",Неизвестно,10000,1000,,"17.05.2021 17:03:54","Обучение должностных лиц и специалистов гражданской обороны по ГО и ЧС. 
Оказание образовательных услуг. ОБУЧЕНИЕ ПО ДОПОЛНИТЕЛЬНЫМ ОБРАЗОВАТЕЛЬНЫМ ПРОГРАММАМ. Обучение должностных лиц и специалистов гражданской обороны по ГО и ЧС (4 ШТ.) 
---
КОНТАКТ: Варвара Войнова Валентиновна
buhrpnkem@mail.ru, тел. 73842753971","17.05.2021 16:44:00","17.05.2021 18:44:00",Проиграна,https://agregatoreat.ru/lk/supplier/eat/announcement/28ddfa83-87fc-46d1-836d-f38c96fe35ad/contract,"22.05.2021 1:15:53",Берёзка,100015822121100115,"17.05.2021 18:44:00",,,,"АНО ДПО ""МИР ПРОФЕССИЙ""",ЮРГА,7,4230030952,880,"17.05.2021 21:22:43"
100015822121100115,"ЮЖНО-СИБИРСКОЕ МЕЖРЕГИОНАЛЬНОЕ УПРАВЛЕНИЕ РОСПРИРОДНАДЗОРА",4207052250,"ОБЛАСТЬ КЕМЕРОВСКАЯ ОБЛАСТЬ - КУЗБАСС, ул УЛИЦА НОГРАДСКАЯ, д. 19, корп. А","Закупка до 600 000 руб. (п. 4 ч.1 ст. 93 Закона №44-ФЗ)",Неизвестно,10000,1000,,"17.05.2021 17:03:54","Обучение должностных лиц и специалистов гражданской обороны по ГО и ЧС. 
Оказание образовательных услуг. ОБУЧЕНИЕ ПО ДОПОЛНИТЕЛЬНЫМ ОБРАЗОВАТЕЛЬНЫМ ПРОГРАММАМ. Обучение должностных лиц и специалистов гражданской обороны по ГО и ЧС (4 ШТ.) 
---
КОНТАКТ: Варвара Войнова Валентиновна
buhrpnkem@mail.ru, тел. 73842753971","17.05.2021 16:44:00","17.05.2021 18:44:00",Проиграна,https://agregatoreat.ru/lk/supplier/eat/announcement/28ddfa83-87fc-46d1-836d-f38c96fe35ad/contract,"22.05.2021 1:15:53",Берёзка,100015822121100115,"17.05.2021 18:44:00",,,,"АНО ДПО МПЦ ""ФЕНИКС""",ЧЕЛЯБИНСК,5,7453315393,1204,"17.05.2021 21:22:43"
100015822121100115,"ЮЖНО-СИБИРСКОЕ МЕЖРЕГИОНАЛЬНОЕ УПРАВЛЕНИЕ РОСПРИРОДНАДЗОРА",4207052250,"ОБЛАСТЬ КЕМЕРОВСКАЯ ОБЛАСТЬ - КУЗБАСС, ул УЛИЦА НОГРАДСКАЯ, д. 19, корп. А","Закупка до 600 000 руб. (п. 4 ч.1 ст. 93 Закона №44-ФЗ)",Неизвестно,10000,1000,,"17.05.2021 17:03:54","Обучение должностных лиц и специалистов гражданской обороны по ГО и ЧС. 
Оказание образовательных услуг. ОБУЧЕНИЕ ПО ДОПОЛНИТЕЛЬНЫМ ОБРАЗОВАТЕЛЬНЫМ ПРОГРАММАМ. Обучение должностных лиц и специалистов гражданской обороны по ГО и ЧС (4 ШТ.) 
---
КОНТАКТ: Варвара Войнова Валентиновна
buhrpnkem@mail.ru, тел. 73842753971","17.05.2021 16:44:00","17.05.2021 18:44:00",Проиграна,https://agregatoreat.ru/lk/supplier/eat/announcement/28ddfa83-87fc-46d1-836d-f38c96fe35ad/contract,"22.05.2021 1:15:53",Берёзка,100015822121100115,"17.05.2021 18:44:00",,,,"НОУ ""СТО""",САНКТ-ПЕТЕРБУРГ,3,7802196664,6000,"17.05.2021 21:22:43"
100015822121100115,"ЮЖНО-СИБИРСКОЕ МЕЖРЕГИОНАЛЬНОЕ УПРАВЛЕНИЕ РОСПРИРОДНАДЗОРА",4207052250,"ОБЛАСТЬ КЕМЕРОВСКАЯ ОБЛАСТЬ - КУЗБАСС, ул УЛИЦА НОГРАДСКАЯ, д. 19, корп. А","Закупка до 600 000 руб. (п. 4 ч.1 ст. 93 Закона №44-ФЗ)",Неизвестно,10000,1000,,"17.05.2021 17:03:54","Обучение должностных лиц и специалистов гражданской обороны по ГО и ЧС. 
Оказание образовательных услуг. ОБУЧЕНИЕ ПО ДОПОЛНИТЕЛЬНЫМ ОБРАЗОВАТЕЛЬНЫМ ПРОГРАММАМ. Обучение должностных лиц и специалистов гражданской обороны по ГО и ЧС (4 ШТ.) 
---
КОНТАКТ: Варвара Войнова Валентиновна
buhrpnkem@mail.ru, тел. 73842753971","17.05.2021 16:44:00","17.05.2021 18:44:00",Проиграна,https://agregatoreat.ru/lk/supplier/eat/announcement/28ddfa83-87fc-46d1-836d-f38c96fe35ad/contract,"22.05.2021 1:15:53",Берёзка,100015822121100115,"17.05.2021 18:44:00",,,,"ООО ""МНОГОПРОФИЛЬНЫЙ УЧЕБНЫЙ ЦЕНТР""",ИЖЕВСК,4,1841088069,3900,"17.05.2021 21:22:43"
100015822121100115,"ЮЖНО-СИБИРСКОЕ МЕЖРЕГИОНАЛЬНОЕ УПРАВЛЕНИЕ РОСПРИРОДНАДЗОРА",4207052250,"ОБЛАСТЬ КЕМЕРОВСКАЯ ОБЛАСТЬ - КУЗБАСС, ул УЛИЦА НОГРАДСКАЯ, д. 19, корп. А","Закупка до 600 000 руб. (п. 4 ч.1 ст. 93 Закона №44-ФЗ)",Неизвестно,10000,1000,,"17.05.2021 17:03:54","Обучение должностных лиц и специалистов гражданской обороны по ГО и ЧС. 
Оказание образовательных услуг. ОБУЧЕНИЕ ПО ДОПОЛНИТЕЛЬНЫМ ОБРАЗОВАТЕЛЬНЫМ ПРОГРАММАМ. Обучение должностных лиц и специалистов гражданской обороны по ГО и ЧС (4 ШТ.) 
---
КОНТАКТ: Варвара Войнова Валентиновна
buhrpnkem@mail.ru, тел. 73842753971","17.05.2021 16:44:00","17.05.2021 18:44:00",Проиграна,https://agregatoreat.ru/lk/supplier/eat/announcement/28ddfa83-87fc-46d1-836d-f38c96fe35ad/contract,"22.05.2021 1:15:53",Берёзка,100015822121100115,"17.05.2021 18:44:00",,,,"ООО ""ИНЖЕНЕР""",СЕВЕРОДВИНСК,3,2902085895,3000,"17.05.2021 21:22:43"
